,price 217,price 2563,price 1548,price 352,price 3318,price 2934,price 2771,price 198,price 2081,price 701,price 2549,price 1581,price 1685,price 2455,price 891,price 2436,price 3038,price 385,price 1027,price 754,price 2177,price 2792,price 3062,price 3565,price 394,price 3469,price 1587,price 3349,price 2534,price 698,price 2252,price 1657,price 2529,price 3409,price 3655,price 487,price 3878,price 2987,price 3802,price 2467,price 1817,price 459,price 222,price 3421,price 3927,price 2373,price 2420,price 243,price 1048,price 595
302,-0.0009899994974831446,-0.003649704838795278,0.0012744782322758536,-0.003276665455439629,0.0022912984414418546,0.0008737487891839557,0.001584401215404271,0.00625611474620261,-0.016944335172221138,0.009798038472237034,0.0014919619784815252,-0.0011965998612651354,-0.004382203350085328,-0.0019997942784308305,-0.0007508173867171049,-0.006522092066572945,0.004960630121009426,0.014302609828892095,-0.004320809089526359,-0.0009164242163838506,-0.005553348386830971,-0.008496609902117444,0.006740210917377914,0.0006613985783542767,0.00751757070199782,0.0038450462096979417,-0.0008280649237241329,-0.0025354420197865168,-0.004464408726131439,-0.007505899033322904,-0.011765111976811293,0.005575659141196443,0.0023879973776243088,0.002737777944788168,0.0019707571404116607,-0.004991701233389371,0.005406708298795801,-0.0041312667719410135,0.016018382546366196,-0.000995392532188201,-0.004683564689593776,-0.0006009393276823447,-0.0002343775618235072,0.011650895228517408,0.012515497546537403,0.0011646727395498821,-0.006668575695969532,0.0002086725229351413,0.007614946928385647,-0.006276052279281036
303,0.01168190951879731,0.009383922017810341,-0.012736089355548723,0.0018766398668644162,0.004397917385637106,0.0028445502101742148,-0.002622748438600866,-0.007455972927137776,-0.0033553722492077756,0.008559383894796654,0.002374473560625671,0.006100175060071399,0.0010904911656568548,-0.00017672481429295835,0.013126120153261171,0.010190533854487932,-0.010881477594898508,-0.005928358622797996,0.0005709276292650606,0.005852279054953606,0.002253942334318222,0.004055176958235136,-0.0003263890859450663,-0.0018053577513438836,-0.003826656064836706,0.00360597465404088,0.008744268758174007,-0.004107805396482312,-0.0005561797206708331,0.005143968966251292,0.005808657724313272,-0.007892801513101136,-0.0015090923286524003,0.006660305070132483,-0.0037541294129218067,0.003867660784348362,0.0028851991413362944,0.01210849509317493,0.00828448188575115,0.010046073577592983,-0.005810527130336972,0.00891609141216014,-0.005295078673403369,-0.001930654666181147,-0.0036712386860194785,-0.001812799100249822,0.005296341280349689,-0.003358270920917737,-0.008856579030249386,-0.0145063581614164
304,0.0023328809286483634,0.0030252407193783314,-0.011699195949340685,0.006562374807895051,0.0010894132234970176,0.007632091499653614,0.0009077729360075363,0.006033221424921236,0.011341044883237521,-0.005250662459139384,-0.0030834312559934805,-0.0010688390757143528,-0.003109696351368762,0.002552599527038048,-0.005863431810778332,-0.0034843982468991544,-0.004167007414800782,0.0015023548354595425,0.00442026476805721,0.007166884556108192,0.0020883335325688887,-0.002002856797804251,0.0013849646019395761,0.00568316101798297,0.005429527325243385,-0.007381327047828302,4.021863396161136e-05,-0.005555450211784963,0.0024009090404892453,-0.0004030079604736237,0.008438172495706654,-0.0016513170885545582,-0.0019619544572082696,-0.009674050765771922,-0.002417730630723477,0.011609630597404224,-0.005051884805952614,-0.001383018258507638,0.023800626856459964,-0.00588063523560546,0.002596038441737363,-0.000492281692397835,-0.004290659845176567,0.0006258438112301038,-0.0012064179199815703,0.00667661300213466,-0.002858951666503496,-0.00966635492452087,-0.0021803819137834173,-0.001657818906729896
305,0.0011510395302523266,-0.005536796327837074,-0.00619020715679964,0.004869158295210299,0.001427478647202245,9.149670644178943e-05,0.00037269646547353146,-0.00696350218760392,-0.004239105271720661,-0.0005173936805650107,-0.0010145622927853096,0.0017775256130468948,-0.004127127177138538,-0.0019882389901467916,0.00021684320274120475,0.016182074226683805,0.011821544145550911,0.0011811575309012745,-0.0027051285731995423,-0.004278678348344599,-0.0003631000743640407,-0.0004708107130159322,0.010665527057452558,0.0008223801331006368,0.009199587053278183,-0.010518958405217447,0.0041637789172105245,0.0033261384681678836,-0.006485759851476621,-0.02269550843420034,-0.00460152311590037,-0.010272244624355388,-0.006752436707369762,0.0030895919840560047,-0.005941254539819772,-0.01936187730572309,4.329454342054234e-05,0.007822286172558835,-0.0008526297913678177,0.0020786831732711687,0.012387072164849798,-0.00040097274945663925,0.00655392611799591,0.021625624914642188,1.0732219736895295e-05,-0.00014260379828812987,0.0027438821561066415,-0.005126524820227031,-4.3496936209606704e-05,0.0012512297328050326
306,-0.0019545726224418198,0.0075207357311326715,-0.004274578169992592,-0.0014223610133271077,0.00413333786276068,0.009485441923811955,-0.0016166538453499595,0.005335585209879477,-0.008758798033150612,-0.0004476159452066431,0.012583206955357723,-0.01071093206473588,0.003405660208757257,0.0036496205532380263,-0.004162075579134465,0.00044440615257007945,0.01960086367799824,-0.0018586047195861904,-0.002342205927260571,0.0022667775484852197,0.005640143781985803,-0.001271231445418435,0.002400434822094262,0.011649961852906177,-0.005759030322275452,0.00496377916723915,-0.00154379169995511,-0.00010946708703141508,0.007285323199287624,0.002380482262725721,-0.002553229151054455,-0.005742477598321095,0.005173236887162498,-0.005711318299774266,-0.0008026477340953322,0.004640864863938095,0.005194513621873377,-0.016085759015086982,0.022358165726026356,-0.0035243055968436072,0.0012267530871532457,-0.006247898780380928,-0.010144681122425682,0.008572976788058993,-0.0015157616459736374,5.665918172276118e-05,-0.0010915000576158013,0.0016685337121160758,0.0016227160976700968,-0.008416061175470252
307,-0.0042288422620422325,0.0019929039296205093,0.0160468199898193,-0.0026658205831198304,0.005353225841391302,0.0009695471477196561,-0.003761128748226321,-0.009417382618903538,0.00866360426750358,0.0036116545705661817,0.006030014589858214,0.0022314690627728362,0.0011358594703311557,0.006604770852378746,-0.003013629249967355,-0.006656219286291206,0.02038777986795608,-0.0005475672071392222,0.006926579386235608,-0.0026558555700040274,-0.007051636664529681,0.008434541375542942,0.01624991446086071,-0.009591229107101218,0.006418124624189323,0.0035125498216135105,0.00043954562805396534,-0.003117784187451441,0.005967533598042795,0.004408625769862936,0.004502537023419917,-5.2417599773642965e-05,0.004551923427523846,-0.006040991585421728,-0.004369952739528819,-0.005216881081660046,-0.012984073325958408,0.0027321239867254864,0.012004931686662513,-0.0009710545578986675,-0.0020330493057534246,0.00019335807752051304,0.0008804321914803123,0.006917407906638251,-0.0016830933704162312,-0.004828193232011674,-0.003918086048953092,0.005890644537364215,0.0007098251669435742,0.004891302676121486
308,0.016185855764812844,-0.008626097004640737,0.0029492162751713854,0.0035408938404247778,0.00022644879932894803,0.0006484377166377131,-0.002498808387635288,-0.024510977906978766,0.0006114312112092874,-0.005861258364738679,-0.0007352780060281967,0.0024082080095032946,0.006410956029815769,-0.0006239574094813425,-0.00014225695616341966,0.0009297310683854007,0.0085932632136857,-0.0006321977420864318,0.004772680133293657,0.0010761104592196995,0.002590789927812735,0.01541727156200031,-0.0007296714234753395,0.009108120223962709,6.256039462015442e-05,0.005953180563524603,-0.006040933722690814,-0.005301491160878299,0.004211058900423823,-0.0013067561908136612,-0.0022893458269207185,-0.0014849362340370238,-0.006893509012147003,-0.003029108221782469,0.0041971598114475235,6.853875561659753e-05,-0.002847765225332409,0.014346180284443533,0.0009946873772429113,-0.0005182027372970853,-0.0001226697845090605,0.0002475312578569523,-0.0031856651394135305,0.005171881073959238,0.01580785326709387,0.001169467856975543,-0.007526068231319477,-0.0058189369815003925,0.01123254194396992,0.0014849826751183405
309,0.002965738719319573,-0.0012885040449363786,-0.000903289075794402,0.007216505137827418,-0.0039717629321052335,0.003963065409648674,-0.005625930249956667,-0.029896096202388516,0.003855256605663413,-0.00600437351620244,-0.006169830296698438,-0.00588682479632456,-0.003676570532961393,0.0038766578774479957,0.013510264088208292,0.0018526903398146174,0.015257542896208618,0.008779956275921796,-0.003665048903783511,0.004436864778541531,0.01575840426250339,0.00248089606334903,0.009936059215630426,-0.0030582048532697467,-0.008695222697149448,0.013148422509608683,0.0008120889571365973,-0.008453362245418204,-0.0050866869905613135,-0.005964797822633506,0.004231293214573782,0.015453674579726549,-0.0011573021885915712,-0.0001508321174242134,-0.0019142339418584521,-0.0154076116383731,0.0014391442173123197,-0.005099483219981911,-0.002938749728325097,-0.0050849281156764336,0.006741782705582357,0.000891609516891028,-0.0012225345635707373,0.002996985280307443,-0.0011773900710518273,-0.003417484938871349,0.0020381843668740643,0.01362270000191147,0.0006018085404026961,-0.002777622606948179
310,0.008880927316488088,0.0017910380758268951,0.001194833112285717,0.0013387328000747485,-0.006792357759332909,0.010126788942128904,0.006229346589426756,-0.011629883551063662,0.0073757414088904665,-0.0064142058666719,0.0002547587218638123,0.0027649518085035513,-0.00030829745189683253,0.006384977768765461,0.00995223555147571,-0.005975672747970763,0.01882066335555882,0.008481936502434291,0.0008939451197103545,-0.00030039755716072537,-0.011108799978588569,-0.0025913353758775324,0.00760711845554878,-0.003164271924095126,-0.014933210502762029,-0.005708367597664453,0.0024484057415210007,-0.00455905133874816,-0.00446108966777158,-0.014403460860582702,-0.015612499021664391,0.0049398858616369066,-0.0005307822711533798,-0.0007473229236925659,0.0026133520181396883,-0.014574072485010409,-0.0029929220055747072,-0.009049377334641086,0.007429003980520393,0.0015375826362032537,0.00455581210239192,-0.0053969030089477425,-0.002404287626071176,-0.004346118476311067,0.0008535954522273043,-0.0016297213450639635,-0.004677750057673171,-0.00242754177732134,-0.004315898689647925,0.0058848980819286014
311,-0.0020552354612325165,0.01031708518343159,0.0009256251727792825,0.017973916960929,-0.003632876977021357,0.0020973797867831555,-0.0003856014940349833,0.005058444606314767,0.0032311146013593657,-0.0035332750771516607,-0.011002483006486655,-0.0022320974773666563,-0.002651695539151791,0.014083327037075752,0.004332829380012169,0.002021703370832599,0.0029902080039436924,0.0024703479220956974,0.004135275478400861,-0.0038759120638697524,0.008770264058084397,-0.006074707758045024,-0.0017941373795700532,0.0010022778738398856,0.004967104028547851,0.008226649676531523,0.0012386462449122003,-0.0018941332671963272,0.007898519346558908,0.008010328243558693,0.0026619939450547954,-0.0096132452681223,-0.002749484929928495,0.004832576244223293,-0.0014903729858554192,-0.006669657445774481,-0.004484548837755244,-0.0013763245148136532,-0.002990880251414509,0.00041532664772657,0.006299805213526203,-0.0014390865507589745,-0.0005827466420296095,-0.005213683752800412,0.00012985575405350026,-0.001003802218747858,-0.003223562866367596,-0.002169512065856192,-0.002122532113474658,-0.0022763663982632
312,-0.002653478780659525,0.002787028223874131,0.007846751945190814,0.007984345937733719,0.011584458314435182,-0.008661088861492899,-0.005509604515926133,0.017459574554840616,0.0020929473662700568,0.011108362356393132,-0.011182420059249765,0.0002482737765247709,-0.0023062228361232892,-0.0007779079598725913,0.009244198196060448,-0.0034446973755582165,-0.004320078618622692,0.011806684201729433,0.004650266074182072,0.004799334630455017,0.0017075367520308412,0.012189686936255419,-0.00611915859058287,-0.0018085910926867344,0.0037062946217340945,0.005322574327730247,-0.0028029321504946685,-0.002980744442708684,-0.007043066160592421,0.005774824603979226,0.009950144697339208,-0.003901894117493827,-0.0011666274838337564,0.0017464991179507795,-0.010292460572283583,-0.0008652207503011023,-0.00520735892262344,0.0007608101236212031,0.009497668219297819,0.002440727214518828,0.0039856650633577975,0.0017793912767943925,0.0002314368078114439,-0.007410735623587697,0.0006822355450901716,-0.011409917059135062,-0.009764999540946354,0.004949103349029228,0.01723251662971775,0.0009713152884275951
313,0.008897815222761046,-0.011999554383883275,0.0007614956693330375,-0.009307034437583126,-0.004510624751381441,0.002508729380054161,-0.005453584447863062,0.009320117377678076,-0.013946135988700308,-0.00271262431748654,-0.0022269447525658024,-0.004045503306548805,0.0077353566320165065,0.01236955602615079,0.004003913794126743,0.007997032430091118,0.006257097302684767,0.0026564875590946654,0.00313603223570199,0.0022060496792230123,-0.010913510374998383,0.002841981493934662,-0.00981355059795717,0.005463614947628014,-0.008129134830322527,0.0066344383324837925,-0.008735316050431027,-0.004949518415675618,5.028638628411651e-05,0.0010727916844688232,0.0034920216911625917,0.0026241419413857965,-0.011765362617705655,-0.011133403630968342,-0.004758406179058875,-0.005585753424796485,-0.0004454403696702596,-0.008254193546463362,-0.006312650703804094,0.0010545172484846287,0.006262958622342354,0.006716070039411892,0.0022928311496951516,-0.006264225154705868,0.008981375596084912,-0.002645207550649865,0.002971778558547701,-0.0023633880485459443,-0.009906043386887175,0.010527497023606383
314,-0.0020537631364435736,0.002793038872157479,0.0026259343638790895,-0.011307684276822246,-0.009916588735258296,0.010096461284095611,0.006891349514478744,0.005399463203676022,0.004464937834119165,-0.002774263719910106,-0.004710167817807464,0.011325900172720503,0.006467147429342314,0.003422819924806123,-0.0039394361885117185,-0.0012417567384336553,0.009825886386391534,-0.000652452533800265,0.004904937528614106,0.004466049279981641,0.011154204456993406,0.00511500834582012,-0.007341241368604369,0.005314799600559719,0.0006370396964493914,-0.003505401329344274,-0.004798651539549766,-0.002831421067793032,0.004122696415029035,0.0050922212379845835,0.006836961626145542,0.003046311317567915,-0.0006796243403537299,0.005748854398506196,0.0010602482397462582,-0.002077941411244715,0.00566480240292506,-0.005000562291006112,-0.0014341140952825679,-0.005877443432294529,0.0008072249718657208,-0.0027842795940100826,-0.0008916338375373768,0.006750653712269245,-0.003296547043159065,0.009307779447297842,0.020806873118020628,0.0024481786367401654,-0.0035906741196684413,-0.0007614984129243353
315,0.0021714699357705098,0.003981015862558786,-0.00463892601672546,0.004532638519062212,0.004067955937746618,0.0026341968327957006,-0.0030543496294567676,0.015652852468354465,0.0023713527607215953,0.0023637007963800047,0.006355083702088656,-0.001528017237904796,0.008551996552285975,-0.0023570503939709516,0.0047990244775359975,-0.0011039319258976774,0.006140361486076196,-0.013288324255640176,-0.0013824326161064198,-0.0005808063984082048,0.015130034341081478,-0.0074727942178897605,-0.005433727225115351,0.0011512531856624915,0.003400132554931388,0.01509228429102038,-0.0037820401524852414,0.008705117150413423,-0.009492153390501835,0.01217067408022329,0.0021219280377380006,0.01759576891131643,0.007786469851777242,0.004775847911872367,-0.0007360955798630528,-0.0058066703837630585,0.008359467944156315,0.0017455550523189191,-0.0012272591805482119,-0.003411799556565501,0.00012041690223821927,-0.005408201150842443,0.002275383215617187,0.0010745297006769278,0.01021336407207286,0.0020937815009314945,0.00611321633566462,0.0013629991770584113,-0.002352020638251113,-0.00791308335380175
316,-0.0001450838083899297,0.0022878093803664758,-0.009084140416812566,0.001861910189581117,0.010899204857396193,0.008022157823850205,0.004406077979581013,-0.00802828851056845,-0.01312635324664046,0.019119415906333478,0.0004316412535813972,0.03328841200955178,0.007503950484987328,-0.010058340910761111,0.0015684378409707232,0.006506955712072601,-0.0013839795747748267,0.00026741688711957504,0.0013557385387032873,0.00717150970410501,0.013417853063548984,0.012798035825977183,0.0006502273453545352,-0.004338191607239964,-0.009757597455121815,0.01302565716063626,-0.009336169418775452,0.003878163060973504,-0.010905067036472189,-0.0030163213877908296,-0.007678288802931193,-0.003202395751626264,0.006100354570323355,0.004116370617477794,0.001109904824904308,0.005375080228185386,0.0024218182358948705,0.007021577539882123,0.004812603272510765,0.0037102881850731503,-0.001604326785795388,0.0029757146197940667,-0.001891118084937929,-0.00028499403440813693,0.01480175201314584,-0.002381273410096545,-0.00041127775074862216,0.009532236629381016,0.007387132094368915,-0.0036641911099584952
317,0.0053560403759552655,-0.00025519691520925003,0.002045960687748634,-0.001138314535189168,0.00396673402776023,0.0066732623017710605,0.004790905043061361,-0.01777479598280148,0.0003902221894875855,0.007523745545769239,-0.001249075765039956,0.01138459848537988,0.007377321791896738,-0.005970658336000003,0.0008270343336274268,0.008528943290596747,-0.005821063171028486,-0.0011240390740371148,-0.0012271180688231127,0.009809600474671675,-0.008894804658211247,-0.0017059690727945782,-0.005178775005503868,0.007926737737086536,-0.0066773331458775415,0.009551047636800463,0.004345470325745146,0.008503297687263309,0.016486763407297354,0.011615440737146359,-0.0075471112648682285,-0.010663574082414078,0.011206380394914433,0.001219535033749382,-0.007359150975631526,-0.0020175668768009376,-0.003403306896862347,0.01152817875374814,0.0013329686731150684,0.006651745790418496,-0.002029230686703493,0.01657592485742462,0.005340847081392673,0.0037268364285651377,0.004908547543841107,-0.007024643247804873,-0.007818240219529557,0.013323382600737824,-0.00417338942218836,-0.0008219546311906857
318,0.007672513572403107,-0.00013150304880381748,-0.0022361499572361105,0.0018533941798392329,0.0071617909753951044,0.0003693307544553778,0.013511519873533492,-0.0017058637420667134,-0.004265607213733835,0.014696309052210943,0.008507624384544877,0.004201300963453543,-0.010345856140755155,-0.011960539299281432,0.01316054123133327,-0.012740446417683139,0.009969982416317209,-0.001743978712200697,-0.0011176337750066258,0.0048708129358705785,0.011271532023604227,0.011281563797303346,-0.0066134587650380884,-0.01525228875129902,-0.006133103970280146,0.012407777327504305,0.010326327065618701,-0.00814643094448521,-0.013437686751379855,0.0009546554099320991,0.0023300081872621144,0.012437933146757629,0.008261182592055329,-0.006156275609517151,0.013133619779884987,-0.0015009870137502718,0.0086455965080757,0.005290601252565132,-0.016447302105405816,-0.00727029844386648,-0.00948855698680784,0.0030554984093340448,0.0004574441203333668,-0.0034618243971559068,-0.00533580009024028,-0.003821651218594059,-0.005527823757996566,0.004897738837564959,-0.000340627513183081,-0.010153124830269231
319,0.001607201760360732,-0.01060471792263447,0.005117414841804659,0.012458883438941826,0.003951474437276117,0.011444408549951823,-0.007916250559240572,-0.0023321464172716194,0.003066686710785894,0.012602894383461096,0.003296896041176136,0.0028442198966263125,0.007974403697549022,0.01345942958363849,0.0033215359008364107,-0.006366235477054198,-1.6360934348219853e-05,-0.002868384318981007,-0.002401290021462089,-0.0032490447330506514,-0.001122131161408611,-0.0006393168126913421,-0.01711491222043194,-0.0011260276502669596,0.00151048776922671,0.000560535622541083,0.006923788359788532,0.0009488102701970994,0.011532403645721986,-0.002264525176085754,-0.006405272648105776,0.0045478268404245785,-0.000482318065192819,0.005040653680747323,-0.0060020664741685876,0.0018783161103485685,-0.004348850463070488,-0.0076944304488712765,0.00197222670687372,0.004468936677352398,0.002815228883246379,0.009502777442251748,-0.007486524609708251,-0.0066355331976657985,-0.00555752613311886,-0.010032990880153397,0.009926407045912154,9.860987221687688e-05,-0.018398410806606386,-0.003989748144741924
320,-0.007353891830333039,-0.005595077504734191,0.0030599025693853563,-0.0003642589619838634,-0.011656827165720383,0.005294545884078945,-0.0035659663841986528,-0.0012514279172656103,0.004119663520661132,-0.018899665976842072,-0.0008810434590426964,0.012318072310970539,-0.012030497970675095,0.0022016830523139334,-0.00643040940603965,-0.006142140750926349,-0.009945251214670494,0.0063094539315285934,-0.008917603653500087,0.00432923256279849,-0.008247764554181922,-0.012993448330536592,0.0009930879805407618,0.0036937172393340673,0.024531799207038206,0.012666300582106363,0.0034006652077366766,0.0040496578845496504,-0.00564423707123595,-0.005553995490628803,0.0017335186878662727,-0.0031643166867114905,0.01617384904012572,-0.011492617696055907,-0.006888427529998724,0.005759621246279896,-0.021866988341515996,-0.004653923279681152,0.008474415397221224,0.00211043617686897,-0.003213197371354727,0.008277800612587472,-0.006833674208003269,0.008508905901694303,-0.013276496351896868,-0.00954808793591382,0.005023080850701119,-0.0014036277380764628,0.0071933216021890165,-0.01069720162677422
321,0.0014126395698048594,0.002431602851873332,-0.0003649119803306225,-0.0007152447475688961,0.013962109278784047,-0.011369548886187937,-0.0043857308867981835,0.0010716651156703566,-0.012049358655963488,-0.008377302781333681,-0.005342978006564627,0.0008033655103003121,-0.0021923989229005593,-0.018888923677216125,0.010785204430902967,-0.01122474403270074,0.007855177437445576,-3.944640899253199e-05,0.009095320754481176,-0.017211613528431386,0.0014795844252915465,0.009152740827564267,0.003342563428776127,0.005870265772807537,-0.0019408727415548676,0.00494342566138053,-0.0006664522169068012,-0.006677142747391258,-0.009946088107023422,-0.0004991522335492999,-0.016641775604755653,-0.00017644513599920515,-0.0030216577205201232,3.1930579308840225e-05,-0.007612247110508623,-0.005110295225310982,5.142232344735824e-05,-0.005463727911398763,0.011413288883434285,0.0063327039698284375,-0.019201174603785863,-1.8352091510250857e-05,0.008675484884742367,0.013203715875281357,-0.009185153282926198,-0.015994994368740793,0.00243950859810956,-0.006129219218983827,-0.005188102372231102,-0.02299985208540936
322,-0.005077740240450788,0.0029282970482507357,-0.019084643926015887,-0.00033074422629985044,-0.0183874172273336,0.008310887849965004,0.016649337296024136,0.0034270822052424313,0.0015614339212320716,0.005319135243005215,-0.0007079380433391396,0.01470646732276106,-0.001828194347673289,0.009857085701129259,0.005243422977385369,0.003703081078971089,0.008234108284296658,-0.004444067997832725,-0.010485548969351775,-0.0030874118481624417,-0.0007462338883099307,0.0005893062954698561,0.005472587173382084,0.005008591422350886,-0.009344783466960476,0.00481179742875026,-0.015009855078195163,0.005763516466651598,0.006342288761397224,-0.018005413769556427,-0.008545961638899879,0.0008947956523711723,-0.010554659142592609,-0.003323163128136929,0.0027941948441369937,-0.0028967058474294676,0.002923960351535946,-0.020996690553225405,-0.015506965349229842,-0.0002589830774989215,0.0060349874386243585,-0.006806858214929598,-0.00560489909711906,0.007788229668907845,0.0032662126044286383,-0.009187964449825763,-0.0004509045070000283,-0.00017972632421064816,-0.0018727593410754362,-0.010785810733267245
323,-0.001076204143045647,-0.0013846740169004474,-0.007060001299314556,-0.012376517670690446,0.008845146315389064,-0.005426109108560619,0.01146533539879559,-0.0016662783441818462,0.005193752626879024,0.022156274231827852,0.012172795679596924,0.01694823450434668,0.0022992108173493188,-0.0033671677211204744,-0.00528577190903755,0.007657656390148435,-0.003171562770560387,-0.00028920394818439225,-0.0023624040316239485,0.0004733795686786369,0.008833976435311463,-0.00240237026376155,-2.079921939347192e-05,0.009604286702835993,-0.007124068628678141,-0.002092449013509889,0.011753264613651247,-0.008689975317490268,0.005064454598141801,-0.0009773529856932214,-0.008771660415021464,0.0014267494539781768,0.013856999202724249,-0.01310704707461056,-0.001473833849081048,0.005590126742249946,0.009936473106268285,-0.003304021209383132,0.0003517032031880265,0.002765389295845629,0.015917320052442514,0.013322053329725447,0.0025832654771023767,-0.011572815142148557,0.004599136958686145,-0.0014059549223193876,0.0014180895089325437,-0.01856574358210603,0.015162099748923638,-0.019110581370704864
324,-0.005611047244490112,-0.0018606054008041696,-0.009036739968490498,0.00456710703240072,0.002489745695417592,0.000521486771128721,0.0046898934419424415,0.006727730386174307,-0.003918313413148875,0.004424468065698192,-0.0009968034162575767,-0.009262396299847856,-0.00895661436493324,0.004578327857192628,-0.0018077326287746127,0.0025843809576438057,0.022218760996656043,0.01914613199740234,0.008877917805758138,-0.009400568023696388,-0.0055069126254572226,-0.009966295603419762,2.995162393412892e-05,0.003924930579480693,0.009758266841482498,0.004529927808370334,0.005908555692826067,0.010047414583604924,0.004588354305559351,0.0077430097317877375,0.00757956144668164,0.000974675466906838,0.009017435257006236,0.0051579767140450625,-0.0004406727606791132,0.004906814553260829,0.001518577900237428,0.014687763590869396,0.009540458620318087,-0.011820439827025188,0.007313293348127261,0.0035539648078409284,0.0046510170926095575,-0.0021565776172036244,-0.0033155078821288935,-0.0031559368751556674,-0.00328868210745781,-0.004593167200677358,-0.0002867698059638792,-0.0013654654669397858
325,-0.0069753137884569,0.00553061981004038,-0.0064277568735844415,-0.0033761254580473793,-0.005005990005457518,0.004483149516911034,0.008591123168370577,-0.0006358362565880526,0.005469971164221677,0.004687972006968421,0.00682727582401712,-0.0119528128447352,-0.0002808760205731855,0.011185062475892047,-0.0034109059505534715,-0.0064183933425453156,-0.000944511676295126,-0.0031707699953353015,0.001517965841138071,0.00847151119991865,0.0016475449910214812,0.00029700738000915556,0.008983953447006185,-0.00033135836178021014,-0.005469362908988376,-0.003002524003389603,-0.0020433468204140025,0.013024544920452439,0.00914682485550596,0.0033140842911260813,0.005985293178303897,-0.0035029943804143677,-0.003287782870514228,0.0032061219266938347,0.00021205174865068877,0.010532310447490026,-0.0005034507917027831,0.0008645643648380212,0.004529120745718185,-0.004189290280600851,0.011438687953221886,-0.0004268361277982691,-0.0015532613411617954,0.009341303743600564,-0.008821880331769665,-0.004766508430229108,-0.0032552455905803805,0.018192083446756883,0.010963281467769273,0.0023331829212298295
326,-0.008195706128736996,0.010916822778156145,0.002417524111580271,0.000523103547116408,-0.004179271398305792,-0.0028561855858395073,0.0041315703048347445,-0.003105473770606964,-7.949721527951689e-06,0.0018685323919651864,0.01502711952672024,-0.006480465771619054,0.001234659941403327,0.014346257452291369,-0.0036812982063240273,-0.015326198195686442,0.004563823624600101,0.0023157196207669486,-0.0006321785960036525,0.0016717671214747036,0.0010035389634699022,-0.0005362552515119728,0.0015234269692738888,-0.001529645650833191,0.002932860429622366,-0.010323416581137846,0.003279112592813439,0.005998103266617432,0.011375684603423782,-0.004179450694914258,0.018421548356739356,-0.006788490917854281,0.0015605221913916401,0.0033303574216558786,0.004485207607825606,-0.0038889477165543972,0.005581781419073889,-0.009121046043273835,0.0015924472218513165,0.004536106934476646,0.0027062867089911987,-0.01135752405087897,0.005282864745559897,-0.005820920760169282,0.005075829099934967,-0.0019970783544523687,-0.007505735175807852,-0.004255493346354413,0.010145482990786409,0.0020839720495012593
327,-0.0036244198588156764,-0.0015812891239215879,-0.006733790799380455,-0.0036829137945941903,0.0007983143650531265,-0.005061585792410763,0.015391940304831677,-0.006251386142786712,0.00012847266386382716,-0.00011584207104130522,0.0011624845811054065,-0.0021156069540352856,0.0029398574949125425,-0.000682251215739446,0.004295844308174157,0.004829689855292998,-0.007342086358596674,0.002060602246841201,-0.002669351827924042,0.008052894134462455,0.0007835310118963415,-0.0009905942114069913,0.0034376509478242865,-0.0009443710476650988,-0.00018167419834604266,0.007900325708522784,0.005101004806252349,0.008463101082159932,-0.0014606149651601899,-0.008030136982691624,-0.0023238286766934305,0.0011898662935185234,-0.0022265812342148234,0.004268810435115088,-0.004955234247496498,0.004690959479595725,0.004705802682649513,-0.0025215351999694274,0.003777652039036031,0.0026647049521362526,0.0019189873177316234,-0.0008675838172353358,-0.00334514002491772,0.0089614567617715,-0.0043992203202758515,-0.003944467011112266,-0.0005869711848012742,-0.01038038601645761,0.0032136987524752237,0.0004394726782820601
328,0.0018272984722737093,0.0042878922576884615,-0.005463401690897983,-0.0008052298649407619,-0.007477857903203866,0.0060740626709318915,0.002098525834345638,0.006694556353338949,-0.0014694458642073764,-0.0028393136648868114,0.006518815479686575,-0.0037801581255222844,0.0036090347343580957,-0.0029195295352139627,-0.0038049502628304133,-0.00958170934220628,-0.003922173163593398,0.005893218720310388,-0.0031585694902018825,-0.003203870787511934,-0.004276039036000085,0.0026376847086009045,0.006720972609936384,0.00741233237613341,0.004636309606986407,0.002185388415032124,0.0008453720405850536,-0.007841570840766851,0.0017012570798958517,0.009226938852774038,-0.00047640380247696197,0.0024524098802377347,-0.006240196649514313,0.0012909314567933245,-0.002901035951713763,-0.00035208752867730685,-0.003042513220990614,-0.0021452164633889185,0.00024110602476261776,-0.004869765669408826,0.003949260269417293,-0.015249401376047194,-0.0068167938128416055,0.001678209956213502,-0.0073123971211689395,-0.009920889299482785,0.007641797067466971,-0.008167755774869266,0.01940136770102617,-0.002223284310874596
